weeks,arjun subs,arjun likes,arjun no of videos,arjun views,arjun total subs,arjun total likes,arjun total videos,arjun total views,bright subs,bright likes,bright no of videos,bright views,bright total subs,bright total likes,bright total videos,bright total views,marsh subs,marsh likes,marsh no of videos,marsh views,marsh total subs,marsh total likes,marsh total videos,marsh total views,dude subs,dude likes,dude no of videos,dude views,dude total subs,dude total likes,dude total videos,dude total views,edu subs,edu likes,edu no of videos,edu views,edu total subs,edu total likes,edu total videos,edu total views,action,lifestyle,music,entertainment,education
week 11,187,49,3,228,1554,653,35,5536,278,153,1,2707,4664,4755,24,65858,138,363,3,20991,8873,29089,30,736352,1072,2171,2,17886,33315,64082,25,1378579,211,89,8,1407,3728,2376,69,100005,123386,110103,160363,121574,37280
week 12,121,34,1,455,1675,687,36,5991,276,118,1,3803,4940,4873,25,69661,692,337,1,66723,9565,29426,31,803075,3963,1260,1,88011,37278,65342,26,1466590,110,91,5,9872,3838,2467,74,109877,143483,15981,136185,126571,80538
week 13,87,15,3,657,1762,702,39,6648,506,155,1,2792,5446,5028,26,72453,542,247,3,72390,10107,29673,34,875465,1721,1039,2,41414,38999,66381,28,1508004,144,16,6,6453,3982,2483,80,116330,123370,24428,142995,127960,94418
week 14,153,25,2,507,1915,727,41,7155,203,148,2,3256,5649,5176,28,75709,316,338,1,62007,10423,30011,35,937472,2036,2678,2,21670,41035,69059,30,1529674,117,152,6,6195,4099,2635,86,122525,137212,12552,157892,127052,74316
week 15,57,12,3,551,1972,739,44,7706,528,105,2,1443,6177,5281,30,77152,731,147,2,69899,11154,30158,37,1007371,1006,1491,1,54457,42041,70550,31,1584131,391,56,3,4465,4490,2691,89,126990,159458,59998,168006,124790,40575
week 16,106,35,2,320,2078,774,46,8026,188,186,1,5377,6365,5467,31,82529,738,181,3,62191,11892,30339,40,1069562,3267,1089,1,87818,45308,71639,32,1671949,136,130,2,9067,4626,2821,91,136057,152114,70979,171795,128367,64497
week 17,66,41,4,203,2144,815,50,8229,113,190,1,6326,6478,5657,32,88855,709,295,1,60221,12601,30634,41,1129783,3497,1920,1,38580,48805,73559,33,1710529,369,187,8,4600,4995,3008,99,140657,172568,50979,142112,134761,78219
week 18,189,18,1,637,2333,833,51,8866,178,178,2,3742,6656,5835,34,92597,207,373,2,47135,12808,31007,43,1176918,2169,2587,2,113781,50974,76146,35,1824310,323,107,3,2600,5318,3115,102,143257,164888,68431,170309,139406,29240
week 19,173,45,1,696,2506,878,52,9562,572,176,1,4289,7228,6011,35,96886,652,143,2,38982,13460,31150,45,1215900,3973,1573,2,35590,54947,77719,37,1859900,261,33,9,1625,5579,3148,111,144882,165964,73255,162767,137318,94349
week 20,157,5,2,686,2663,883,54,10248,463,172,1,5801,7691,6183,36,102687,374,198,1,64446,13834,31348,46,1280346,2457,3965,1,117473,57404,81684,38,1977373,386,60,9,9215,5965,3208,120,154097,157792,102180,159830,123086,28927
week 21,32,4,1,647,2695,887,55,10895,595,133,1,3834,8286,6316,37,106521,525,211,1,46460,14359,31559,47,1326806,875,2653,2,56026,58279,84337,40,2033399,383,126,9,6357,6348,3334,129,160454,173093,27584,162292,133932,56013
week 22,175,1,1,538,2870,888,56,11433,348,100,1,3587,8634,6416,38,110108,412,249,3,18496,14771,31808,50,1345302,636,3928,1,84368,58915,88265,41,2117767,330,134,7,7175,6678,3468,136,167629,168923,116759,126579,133261,89100
week 23,197,45,2,542,3067,933,58,11975,463,171,1,3870,9097,6587,39,113978,519,203,3,46708,15290,32011,53,1392010,1053,3276,1,15975,59968,91541,42,2133742,81,161,9,2879,6759,3629,145,170508,140157,58132,120198,136824,32784
week 24,62,1,2,310,3129,934,60,12285,585,143,1,2210,9682,6730,40,116188,555,265,2,78172,15845,32276,55,1470182,1804,3450,2,107733,61772,94991,44,2241475,189,142,1,8414,6948,3771,146,178922,129777,68135,140851,120775,15923
week 25,78,6,2,366,3207,940,62,12651,151,164,1,4152,9833,6894,41,120340,542,136,1,27874,16387,32412,56,1498056,2011,1246,2,114178,63783,96237,46,2355653,85,32,2,11290,7033,3803,148,190212,166996,67685,123043,139741,95334
week 26,199,18,3,460,3406,958,65,13111,362,186,2,1445,10195,7080,43,121785,328,383,3,40489,16715,32795,59,1538545,1094,3027,2,14602,64877,99264,48,2370255,357,104,4,11816,7390,3907,152,202028,142014,51711,143088,124725,32839
week 27,190,39,3,330,3596,997,68,13441,342,165,1,4667,10537,7245,44,126452,545,172,1,54374,17260,32967,60,1592919,3136,1713,1,33154,68013,100977,49,2403409,151,129,8,9124,7541,4036,160,211152,149129,81664,171627,128481,48650
week 28,62,4,2,655,3658,1001,70,14096,553,193,2,1702,11090,7438,46,128154,425,197,1,47816,17685,33164,61,1640735,1009,2157,2,68313,69022,103134,51,2471722,359,186,7,8525,7900,4222,167,219677,145622,88830,134688,137524,72370
week 29,52,44,1,334,3710,1045,71,14430,498,169,1,6184,11588,7607,47,134338,153,106,3,23519,17838,33270,64,1664254,3942,2129,1,75033,72964,105263,52,2546755,262,165,4,2725,8162,4387,171,222402,173263,55111,170045,136249,25630
week 30,10,6,4,486,3720,1051,75,14916,200,126,2,6798,11788,7733,49,141136,503,378,2,42444,18341,33648,66,1706698,2238,1932,2,118420,75202,107195,54,2665175,288,147,8,11891,8450,4534,179,234293,173690,97591,171367,123662,21383
week 31,122,38,4,659,3842,1089,79,15575,175,182,1,4351,11963,7915,50,145487,418,103,3,53467,18759,33751,69,1760165,1630,3263,1,83704,76832,110458,55,2748879,241,50,2,8556,8691,4584,181,242849,165909,47344,166826,122145,60995
week 32,5,12,2,697,3847,1101,81,16272,395,171,1,5602,12358,8086,51,151089,442,201,3,72602,19201,33952,72,1832767,2180,3706,1,81661,79012,114164,56,2830540,172,159,8,2397,8863,4743,189,245246,152549,85557,153564,135607,40748
week 33,187,14,3,269,4034,1115,84,16541,127,194,2,2095,12485,8280,53,153184,452,304,3,42780,19653,34256,75,1875547,3416,3733,1,40751,82428,117897,57,2871291,87,35,3,8518,8950,4778,192,253764,122031,64327,138582,137940,70708
week 34,194,50,1,395,4228,1165,85,16936,522,158,2,6104,13007,8438,55,159288,578,388,1,45515,20231,34644,76,1921062,2992,1299,2,41495,85420,119196,59,2912786,357,20,4,6843,9307,4798,196,260607,160619,45547,165749,129694,66398
week 35,86,23,4,516,4314,1188,89,17452,546,120,1,6905,13553,8558,56,166193,349,199,3,48842,20580,34843,79,1969904,3703,3369,1,75427,89123,122565,60,2988213,350,125,7,2752,9657,4923,203,263359,124404,38651,134735,123738,75138
week 36,72,12,4,558,4386,1200,93,18010,109,142,1,2080,13662,8700,57,168273,464,147,1,54249,21044,34990,80,2024153,2990,1230,1,94502,92113,123795,61,3082715,107,82,4,5347,9764,5005,207,268706,176236,70305,173964,127913,91564
week 37,76,45,2,276,4462,1245,95,18286,265,169,1,4973,13927,8869,58,173246,556,179,2,6145,21600,35169,82,2030298,3433,2537,2,56212,95546,126332,63,3138927,342,56,3,7423,10106,5061,210,276129,128866,115895,155476,135041,19346
week 38,84,4,4,237,4546,1249,99,18523,494,111,2,4078,14421,8980,60,177324,437,242,2,19285,22037,35411,84,2049583,960,2294,1,55201,96506,128626,64,3194128,158,117,2,11065,10264,5178,212,287194,167500,98851,129776,138893,24772
week 39,125,12,1,453,4671,1261,100,18976,478,149,1,3497,14899,9129,61,180821,283,178,3,64450,22320,35589,87,2114033,2427,1894,1,29993,98933,130520,65,3224121,222,61,9,1633,10486,5239,221,288827,156573,47820,130383,121393,60559
week 40,196,1,1,662,4867,1262,101,19638,392,151,1,2212,15291,9280,62,183033,400,335,2,45913,22720,35924,89,2159946,1458,3875,1,42426,100391,134395,66,3266547,398,141,8,4016,10884,5380,229,292843,145925,86593,171246,128056,41018
week 41,187,23,3,523,5054,1285,104,20161,306,187,2,2957,15597,9467,64,185990,410,156,2,30083,23130,36080,91,2190029,909,570,1,39168,101300,134965,67,3305715,211,42,9,5291,11095,5422,238,298134,166579,67552,145159,135840,13275
week 42,158,3,3,558,5212,1288,107,20719,441,113,2,6540,16038,9580,66,192530,439,268,3,8697,23569,36348,94,2198726,1164,2584,2,75910,102464,137549,69,3381625,147,184,5,6545,11242,5606,243,304679,155976,71127,135198,136964,29056
week 43,191,39,3,690,5403,1327,110,21409,242,176,1,2319,16280,9756,67,194849,152,121,2,47962,23721,36469,96,2246688,2693,749,2,89054,105157,138298,71,3470679,299,160,2,8730,11541,5766,245,313409,162526,107411,178486,120840,80485
week 44,61,10,3,311,5464,1337,113,21720,473,130,1,6592,16753,9886,68,201441,181,121,1,26378,23902,36590,97,2273066,2157,3188,1,71331,107314,141486,72,3542010,212,172,3,4675,11753,5938,248,318084,128936,94386,141390,130946,24603
week 45,85,37,3,606,5549,1374,116,22326,398,105,2,4994,17151,9991,70,206435,210,311,2,71346,24112,36901,99,2344412,1967,3223,1,25878,109281,144709,73,3567888,97,33,6,5877,11850,5971,254,323961,132482,21666,140322,123731,26326
week 46,118,55,4,301,5667,1429,120,22627,250,102,2,6827,17401,10093,72,213262,213,184,2,69959,24325,37085,101,2414371,553,3033,2,55779,109834,147742,75,3623667,113,55,3,9879,11963,6026,257,333840,174556,42183,120602,120413,21848
week 47,190,4,3,396,5857,1433,123,23023,356,101,1,4818,17757,10194,73,218080,261,361,3,19329,24586,37446,104,2433700,3946,3281,2,70211,113780,151023,77,3693878,273,94,8,5681,12236,6120,265,339521,124941,111512,165219,134716,17378
week 48,53,52,3,317,5910,1485,126,23340,152,150,1,3695,17909,10344,74,221775,182,190,1,23621,24768,37636,105,2457321,793,2096,2,116360,114573,153119,79,3810238,236,146,6,3351,12472,6266,271,342872,150934,82113,140506,139948,82457
week 49,172,29,4,242,6082,1514,130,23582,562,139,1,1748,18471,10483,75,223523,521,181,3,56542,25289,37817,108,2513863,3525,765,1,98244,118098,153884,80,3908482,206,166,9,4701,12678,6432,280,347573,167356,18571,127934,124563,86076
week 50,75,17,4,653,6157,1531,134,24235,235,123,2,3889,18706,10606,77,227412,377,162,3,42336,25666,37979,111,2556199,2528,1645,1,43729,120626,155529,81,3952211,273,184,9,1904,12951,6616,289,349477,141360,67936,127441,131879,61424
week 51,59,54,3,634,6216,1585,137,24869,980,181,2,1174,19686,10787,79,228586,390,177,1,25851,26056,38156,112,2582050,2500,1604,2,46123,123126,157133,83,3998334,185,10,5,7430,13136,6626,294,356907,122956,88195,122369,128219,30850
week 52,199,40,1,307,6415,1625,138,25176,425,189,1,1582,20111,10976,80,230168,586,161,2,54291,26642,38317,114,2636341,1226,1217,2,64525,124352,158350,85,4062859,233,21,2,4090,13369,6647,296,360997,159958,14850,136836,126906,80180
